latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
53.6664,-115.2653,311.6,1.5,1.2,2024-05-04,1843,Terra,MODIS,69,61.03,291.8,14.7,D,0
53.6633,-115.2738,307.3,1.5,1.2,2024-05-04,1843,Terra,MODIS,41,61.03,290.2,9.6,D,0
53.1789,-115.7441,301.1,1,1,2024-05-08,1808,Terra,MODIS,45,61.03,286.4,3.8,D,0
53.175,-115.7625,310.3,2,1.4,2024-05-09,2145,Aqua,MODIS,64,61.03,292.9,14.3,D,0
53.9897,-114.4547,308,1,1,2024-06-01,2102,Aqua,MODIS,0,61.03,291.8,5.5,D,0
52.0115,-114.5941,314.7,1,1,2024-06-11,1806,Terra,MODIS,51,61.03,298.2,8.6,D,0
53.4087,-114.1031,311.9,1.2,1.1,2024-06-13,1748,Terra,MODIS,70,61.03,294.8,10.3,D,0
54.5436,-115.5445,302.2,1.1,1.1,2024-06-20,2051,Aqua,MODIS,21,61.03,288.9,3.9,D,0
54.4444,-114.7704,305.2,1.1,1,2024-06-20,2051,Aqua,MODIS,16,61.03,294,4.1,D,0
53.7964,-113.0985,313.1,1.1,1,2024-06-21,1816,Terra,MODIS,46,61.03,300.1,6.8,D,0
54.4379,-116.7793,306.5,1.3,1.1,2024-06-21,2132,Aqua,MODIS,37,61.03,294.2,5.6,D,0
53.845,-113.1224,301.1,1,1,2024-06-23,0429,Terra,MODIS,38,61.03,290.3,5.9,N,0
54.9167,-116.9551,307.7,1,1,2024-06-23,2115,Aqua,MODIS,29,61.03,294.3,4.6,D,0
54.5627,-117.0484,300.3,1,1,2024-07-01,1826,Terra,MODIS,25,61.03,289.3,2.2,D,0
52.3054,-113.5495,304.1,1.6,1.3,2024-07-04,2031,Aqua,MODIS,28,61.03,290.9,8.5,D,0
53.9015,-116.5614,304,1.1,1.1,2024-07-06,1831,Terra,MODIS,41,61.03,292.1,5.1,D,0
54.284,-116.1471,307.4,1.1,1.1,2024-07-07,2055,Aqua,MODIS,11,61.03,296.3,2.9,D,0
53.4328,-115.3188,326.9,1.1,1,2024-07-10,2119,Aqua,MODIS,75,61.03,306.1,17.8,D,0
53.4309,-115.3346,361.7,1.1,1,2024-07-10,2119,Aqua,MODIS,100,61.03,310.2,91.4,D,0
53.4399,-115.3377,327.5,1.1,1,2024-07-10,2119,Aqua,MODIS,76,61.03,305.8,18.8,D,0
52.0423,-117.3898,325.7,1.1,1.1,2024-07-11,0507,Terra,MODIS,100,61.03,295.2,28.2,N,0
52.0442,-117.3731,316.8,1.1,1.1,2024-07-11,0507,Terra,MODIS,94,61.03,292.7,17.9,N,0
52.0532,-117.3777,320.4,1.1,1.1,2024-07-11,0507,Terra,MODIS,100,61.03,291.8,22.5,N,0
52.0644,-117.3632,313.5,1.1,1.1,2024-07-11,0507,Terra,MODIS,87,61.03,289.3,15.7,N,0
52.0623,-117.3821,356.6,1.1,1.1,2024-07-11,0507,Terra,MODIS,100,61.03,291.2,93,N,0
52.0477,-117.371,307.6,1,1,2024-07-11,1049,Aqua,MODIS,37,61.03,289.2,10.2,N,0
52.0424,-117.4091,312.9,3.3,1.7,2024-07-11,2021,Aqua,MODIS,19,61.03,296.7,56.6,D,0
52.0404,-117.41,320,3.3,1.7,2024-07-11,2021,Aqua,MODIS,39,61.03,297.1,87.2,D,0
52.0284,-117.3991,320.9,3.3,1.7,2024-07-11,2021,Aqua,MODIS,76,61.03,294.5,95.3,D,0
52.0645,-117.36,352.6,2.2,1.4,2024-07-11,2159,Aqua,MODIS,97,61.03,296.6,200.4,D,0
52.0621,-117.4003,351.9,2.2,1.4,2024-07-11,2159,Aqua,MODIS,96,61.03,300.4,192.5,D,0
52.0373,-117.3842,317.6,2.2,1.4,2024-07-11,2159,Aqua,MODIS,39,61.03,299.3,32.2,D,0
52.0517,-117.359,323,2.2,1.4,2024-07-11,2159,Aqua,MODIS,73,61.03,297.6,50.2,D,0
52.0497,-117.3922,327.6,2.2,1.4,2024-07-11,2159,Aqua,MODIS,82,61.03,298.9,65.6,D,0
52.0478,-117.3844,300.5,2.3,1.5,2024-07-12,0409,Terra,MODIS,3,61.03,287.3,19.3,N,0
52.0675,-117.3619,331.6,2.3,1.5,2024-07-12,0409,Terra,MODIS,100,61.03,289.4,114.3,N,0
52.0619,-117.3849,306.2,2.3,1.5,2024-07-12,0409,Terra,MODIS,57,61.03,284.5,30.4,N,0
52.0641,-117.3691,319.2,2,1.4,2024-07-12,1739,Terra,MODIS,62,61.03,296.5,37.7,D,0
53.5987,-114.5441,307.3,1,1,2024-07-12,2102,Aqua,MODIS,29,61.03,296.8,3.6,D,0
54.5835,-116.9421,303.1,1.1,1,2024-07-12,2102,Aqua,MODIS,27,61.03,290.3,3.6,D,0
52.0337,-117.3864,303.4,1.5,1.2,2024-07-14,1112,Aqua,MODIS,55,61.03,271.7,16.9,N,0
52.94,-116.0813,305.4,1.5,1.2,2024-07-14,2045,Aqua,MODIS,28,61.03,290.8,6.5,D,0
52.0649,-115.6766,301.9,1.5,1.2,2024-07-14,2045,Aqua,MODIS,21,61.03,289,5.2,D,0
52.0247,-117.3918,357.2,4.3,1.9,2024-07-14,2223,Aqua,MODIS,86,61.03,292.7,639.2,D,0
52.0289,-117.4018,359.9,4.3,1.9,2024-07-14,2223,Aqua,MODIS,94,61.03,293.3,697,D,0
52.0359,-117.3915,334.6,1.1,1.1,2024-07-15,1801,Terra,MODIS,87,61.03,295.3,38.5,D,0
52.034,-117.3753,312.8,1.1,1.1,2024-07-15,1801,Terra,MODIS,40,61.03,295,9.7,D,0
52.0275,-117.3799,332.3,1,1,2024-07-15,2125,Aqua,MODIS,86,61.03,300.8,27.3,D,0
52.0255,-117.3948,331.5,1,1,2024-07-15,2125,Aqua,MODIS,80,61.03,299.3,26.6,D,0
52.0363,-117.3834,328,1,1,2024-07-15,2125,Aqua,MODIS,82,61.03,299.5,20.9,D,0
52.0344,-117.3978,350,1,1,2024-07-15,2125,Aqua,MODIS,95,61.03,303.6,59.1,D,0
52.0273,-117.384,301.5,1.2,1.1,2024-07-16,0511,Terra,MODIS,34,61.03,289.7,6.4,N,0
52.037,-117.3877,313.5,1.2,1.1,2024-07-16,0511,Terra,MODIS,87,61.03,290.9,17.3,N,0
52.0352,-117.4052,301.1,1.2,1.1,2024-07-16,0511,Terra,MODIS,16,61.03,288.6,6.7,N,0
52.0332,-117.3875,318.9,1.4,1.2,2024-07-16,1841,Terra,MODIS,77,61.03,296.7,24.6,D,0
52.0292,-117.3679,317.4,1.4,1.2,2024-07-16,1841,Terra,MODIS,73,61.03,295.8,22.2,D,0
54.4996,-116.2007,318.1,2,1.4,2024-07-16,2029,Aqua,MODIS,75,61.03,299.3,32.5,D,0
54.49,-116.2026,339.5,3.2,1.7,2024-07-16,2207,Aqua,MODIS,90,61.03,299,202.8,D,0
54.505,-116.2046,313.8,3.2,1.7,2024-07-16,2207,Aqua,MODIS,67,61.03,297.9,41,D,0
54.4991,-116.207,301.3,1.5,1.2,2024-07-17,0414,Terra,MODIS,39,61.03,287.6,9.9,N,0
52.0355,-117.3887,315.8,1.1,1,2024-07-17,2108,Aqua,MODIS,41,61.03,304.5,8.8,D,0
54.5012,-116.1957,315.4,1,1,2024-07-17,2109,Aqua,MODIS,48,61.03,305,6.2,D,0
52.0376,-117.3825,304.6,1,1,2024-07-18,0454,Terra,MODIS,39,61.03,291.5,5.9,N,0
52.0462,-117.3858,301.1,1,1,2024-07-18,0454,Terra,MODIS,19,61.03,289.9,4.2,N,0
52.0443,-117.3999,307.1,1,1,2024-07-18,0454,Terra,MODIS,70,61.03,291.3,7.8,N,0
52.0295,-117.3835,324.8,1.6,1.3,2024-07-18,2149,Aqua,MODIS,78,61.03,302.5,33.3,D,0
52.0271,-117.4127,322.6,1.6,1.3,2024-07-18,2149,Aqua,MODIS,76,61.03,299.6,29.6,D,0
52.0378,-117.3984,300.6,2.2,1.5,2024-07-19,0534,Terra,MODIS,23,61.03,288.7,16.4,N,0
52.0391,-117.3956,317.9,1.1,1.1,2024-07-20,2132,Aqua,MODIS,26,61.03,304.6,9.7,D,0
52.0407,-117.3965,303.1,1.4,1.2,2024-07-21,0516,Terra,MODIS,53,61.03,292.5,8.9,N,0
52.0429,-117.3933,308.6,1.6,1.3,2024-07-21,1846,Terra,MODIS,41,61.03,298.1,10.2,D,0
52.036,-117.3826,320.4,3.2,1.7,2024-07-21,2213,Aqua,MODIS,71,61.03,302.1,62.2,D,0
52.034,-117.4442,322.3,3.2,1.7,2024-07-21,2213,Aqua,MODIS,73,61.03,300.3,70.3,D,0
52.0114,-117.3659,305.2,1.8,1.3,2024-07-22,0419,Terra,MODIS,41,61.03,292.3,13.8,N,0
52.019,-117.3765,304.5,1.8,1.3,2024-07-22,0419,Terra,MODIS,9,61.03,292.4,13.2,N,0
52.0106,-117.3534,301.9,4.3,1.9,2024-07-22,0557,Terra,MODIS,36,61.03,289.3,44.9,N,0
52.0129,-117.3613,304.9,4.3,1.9,2024-07-22,0557,Terra,MODIS,62,61.03,289.2,60.1,N,0
52.0508,-117.4015,300.6,1,1,2024-07-23,0459,Terra,MODIS,31,61.03,286.4,5.5,N,0
52.0339,-117.3931,319.4,1.1,1.1,2024-07-23,1829,Terra,MODIS,43,61.03,299.6,15.5,D,0
52.0448,-117.39,347.2,3.7,1.8,2024-07-23,2018,Aqua,MODIS,94,61.03,298.2,349.8,D,0
52.0328,-117.4307,337.5,3.7,1.8,2024-07-23,2018,Aqua,MODIS,90,61.03,294.4,240.1,D,0
52.0384,-117.3892,324.4,3.7,1.8,2024-07-23,2018,Aqua,MODIS,81,61.03,296,132.8,D,0
52.0272,-117.4265,311.8,3.7,1.8,2024-07-23,2018,Aqua,MODIS,46,61.03,293.5,58.5,D,0
52.0549,-117.3934,331,3.7,1.8,2024-07-23,2018,Aqua,MODIS,86,61.03,297.2,182.7,D,0
52.0407,-117.4409,322.3,3.7,1.8,2024-07-23,2018,Aqua,MODIS,75,61.03,293.4,118.6,D,0
52.0597,-117.3999,345.9,1.9,1.4,2024-07-23,2156,Aqua,MODIS,94,61.03,293.5,128.1,D,0
52.0329,-117.3783,321.8,1.9,1.4,2024-07-23,2156,Aqua,MODIS,77,61.03,302.4,34.9,D,0
52.0306,-117.4104,325,1.9,1.4,2024-07-23,2156,Aqua,MODIS,80,61.03,302.3,45,D,0
52.0244,-117.3808,323.9,1.9,1.4,2024-07-23,2156,Aqua,MODIS,80,61.03,302.7,40.6,D,0
52.0363,-117.3847,341.9,1.9,1.4,2024-07-23,2156,Aqua,MODIS,92,61.03,302.5,103,D,0
52.0342,-117.4159,351.8,1.9,1.4,2024-07-23,2156,Aqua,MODIS,96,61.03,304.1,155.3,D,0
52.048,-117.3921,452.8,1.9,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,316.8,1961.3,D,0
52.0465,-117.4155,484.6,1.9,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,336.4,3337.3,D,0
52.0584,-117.4197,335.6,1.9,1.4,2024-07-23,2156,Aqua,MODIS,88,61.03,298.5,82.6,D,0
52.1934,-116.1083,353.9,2.3,1.5,2024-07-23,2156,Aqua,MODIS,97,61.03,298.7,218.3,D,0
52.1914,-116.1413,310.5,2.3,1.5,2024-07-23,2156,Aqua,MODIS,50,61.03,298.3,16.8,D,0
52.1945,-116.0836,317.5,2.3,1.5,2024-07-23,2156,Aqua,MODIS,72,61.03,297.1,36.7,D,0
52.1928,-116.1158,348,2.3,1.5,2024-07-23,2156,Aqua,MODIS,95,61.03,299,176.7,D,0
52.4657,-116.5002,311.6,2.2,1.4,2024-07-23,2156,Aqua,MODIS,36,61.03,298.1,17.6,D,0
52.4638,-116.5322,321.7,2.2,1.4,2024-07-23,2156,Aqua,MODIS,77,61.03,299.3,46.2,D,0
52.4467,-116.8135,447.5,2.1,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,325.6,1979.3,D,0
52.4445,-116.8489,413.7,2.1,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,318.4,984.6,D,0
52.4783,-116.5026,373.8,2.2,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,301.1,386.3,D,0
52.4764,-116.5352,417.7,2.2,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,312,1152.4,D,0
52.4607,-116.7913,364.9,2.1,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,300.4,268.7,D,0
52.4592,-116.8155,505.1,2.1,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,400.1,5091.5,D,0
52.457,-116.8499,479.8,2.1,1.4,2024-07-23,2156,Aqua,MODIS,100,61.03,333.7,3446.6,D,0
52.4736,-116.7867,321.3,2.1,1.4,2024-07-23,2156,Aqua,MODIS,59,61.03,289.3,36,D,0
52.4718,-116.8164,349.7,2.1,1.4,2024-07-23,2156,Aqua,MODIS,95,61.03,293,158.1,D,0
54.396,-116.9348,306.2,2.2,1.4,2024-07-23,2156,Aqua,MODIS,54,61.03,295,13.9,D,0
52.2094,-116.0875,322.9,2.4,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,288.7,79.6,N,0
52.0792,-117.3598,333.6,2.8,1.6,2024-07-24,0401,Terra,MODIS,100,61.03,288.7,161.4,N,0
52.0937,-117.3636,327.8,2.8,1.6,2024-07-24,0401,Terra,MODIS,100,61.03,285.1,131.4,N,0
52.0834,-117.364,331.5,2.8,1.6,2024-07-24,0401,Terra,MODIS,100,61.03,289.1,150,N,0
52.2052,-116.0466,343.5,2.4,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,290.9,183.6,N,0
52.1092,-117.3256,304.2,2.8,1.6,2024-07-24,0401,Terra,MODIS,49,61.03,277.8,43.7,N,0
52.0979,-117.368,320.3,2.8,1.6,2024-07-24,0401,Terra,MODIS,99,61.03,281.9,96.2,N,0
52.4773,-116.5216,308.4,2.5,1.5,2024-07-24,0401,Terra,MODIS,19,61.03,286.3,35.7,N,0
52.4982,-116.4969,309.5,2.5,1.5,2024-07-24,0401,Terra,MODIS,26,61.03,287.2,37.9,N,0
52.4591,-116.8264,376.2,2.6,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,292.4,554.2,N,0
52.4518,-116.8548,328.3,2.6,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,283.3,110.8,N,0
52.5061,-116.5066,312.7,2.5,1.5,2024-07-24,0401,Terra,MODIS,47,61.03,287.2,47.5,N,0
52.453,-116.8263,372.8,2.6,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,289.7,509.3,N,0
52.4457,-116.8546,308.9,2.6,1.5,2024-07-24,0401,Terra,MODIS,76,61.03,282.7,43.5,N,0
52.474,-116.8028,315.5,2.6,1.5,2024-07-24,0401,Terra,MODIS,63,61.03,288.5,58.9,N,0
52.466,-116.8339,332.7,2.6,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,290.3,133.2,N,0
52.487,-116.8102,312.4,2.6,1.5,2024-07-24,0401,Terra,MODIS,45,61.03,287.3,49.1,N,0
52.4783,-116.8438,323.9,2.6,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,288.7,90.1,N,0
52.5005,-116.8153,313.8,2.6,1.5,2024-07-24,0401,Terra,MODIS,88,61.03,284.1,58.6,N,0
52.4893,-116.8588,304.6,2.6,1.5,2024-07-24,0401,Terra,MODIS,61,61.03,286.1,32.9,N,0
52.1973,-116.0784,353.8,2.4,1.5,2024-07-24,0401,Terra,MODIS,100,61.03,294.1,263.8,N,0
52.2174,-116.0557,315.9,2.4,1.5,2024-07-24,0401,Terra,MODIS,92,61.03,287.8,54.5,N,0
52.4814,-116.8482,306.6,2.8,1.6,2024-07-24,0539,Terra,MODIS,47,61.03,280.9,42.4,N,0
52.507,-116.5164,301.1,2.9,1.6,2024-07-24,0539,Terra,MODIS,35,61.03,283.2,31.5,N,0
52.0552,-117.4028,316.5,2.6,1.6,2024-07-24,0539,Terra,MODIS,93,61.03,283.5,67.6,N,0
52.0234,-117.3493,334.3,2.6,1.6,2024-07-24,0539,Terra,MODIS,100,61.03,291.5,145.9,N,0
52.0219,-117.3822,319.5,2.6,1.6,2024-07-24,0539,Terra,MODIS,99,61.03,286,75.2,N,0
52.0156,-117.3519,324.4,2.6,1.6,2024-07-24,0539,Terra,MODIS,100,61.03,289.3,96.9,N,0
52.0293,-117.3566,327.5,2.6,1.6,2024-07-24,0539,Terra,MODIS,100,61.03,290,110.8,N,0
52.0279,-117.3901,306,2.6,1.6,2024-07-24,0539,Terra,MODIS,22,61.03,284.4,33.6,N,0
52.043,-117.3612,313.1,2.6,1.6,2024-07-24,0539,Terra,MODIS,54,61.03,286.1,53.7,N,0
52.054,-117.4312,303,2.6,1.5,2024-07-24,0539,Terra,MODIS,13,61.03,281.5,28.6,N,0
52.098,-117.3755,308.4,2.6,1.6,2024-07-24,0539,Terra,MODIS,53,61.03,273.5,43.5,N,0
52.1055,-117.3409,305.2,2.6,1.6,2024-07-24,0539,Terra,MODIS,64,61.03,274.2,40.9,N,0
52.1037,-117.3847,303.2,2.6,1.6,2024-07-24,0539,Terra,MODIS,54,61.03,270.3,35.1,N,0
52.2084,-116.0707,315.4,3,1.7,2024-07-24,0539,Terra,MODIS,91,61.03,285.8,79.5,N,0
52.2084,-116.0783,313.7,3,1.7,2024-07-24,0539,Terra,MODIS,88,61.03,285.8,72.4,N,0
52.451,-116.8048,359.1,2.8,1.6,2024-07-24,0539,Terra,MODIS,100,61.03,286.1,383.8,N,0
52.4495,-116.8464,360.4,2.8,1.6,2024-07-24,0539,Terra,MODIS,100,61.03,284.7,398.5,N,0
52.4637,-116.8484,310.7,2.8,1.6,2024-07-24,0539,Terra,MODIS,13,61.03,280.2,49.8,N,0
52.5053,-116.511,303.1,2.9,1.6,2024-07-24,0539,Terra,MODIS,27,61.03,283.5,34.2,N,0
52.4541,-116.8092,353.9,2.8,1.6,2024-07-24,0539,Terra,MODIS,100,61.03,286.7,326.3,N,0
52.4527,-116.8524,339.1,2.8,1.6,2024-07-24,0539,Terra,MODIS,100,61.03,281.9,194.4,N,0
52.4685,-116.8078,313.3,2.8,1.6,2024-07-24,0539,Terra,MODIS,15,61.03,284.9,60.6,N,0
52.4926,-116.5123,300.6,2.9,1.6,2024-07-24,0539,Terra,MODIS,27,61.03,283.2,29.7,N,0
52.4828,-116.8075,305.8,2.8,1.6,2024-07-24,0539,Terra,MODIS,32,61.03,284.1,40.7,N,0
52.4502,-116.8003,303.7,3.4,1.7,2024-07-24,0948,Aqua,MODIS,14,61.03,281.9,46.5,N,0
52.463,-116.7951,306.1,3.4,1.7,2024-07-24,0948,Aqua,MODIS,38,61.03,282.7,55.7,N,0
52.4758,-116.8258,320,2.3,1.5,2024-07-24,1731,Terra,MODIS,75,61.03,291.9,47.3,D,0
52.4625,-116.8251,344.8,2.3,1.5,2024-07-24,1731,Terra,MODIS,94,61.03,296.1,158.2,D,0
52.4509,-116.8558,341.5,2.3,1.5,2024-07-24,1731,Terra,MODIS,92,61.03,298.2,138.8,D,0
52.4494,-116.8266,436.7,2.3,1.5,2024-07-24,1731,Terra,MODIS,100,61.03,312.9,1874.5,D,0
52.4473,-116.7861,363.6,2.3,1.5,2024-07-24,1731,Terra,MODIS,100,61.03,300,304.7,D,0
52.4363,-116.8273,315.9,2.3,1.5,2024-07-24,1731,Terra,MODIS,65,61.03,296,31.5,D,0
52.4403,-116.8589,313.1,2.3,1.5,2024-07-24,1731,Terra,MODIS,35,61.03,295.1,25.5,D,0
52.4388,-116.8318,359.1,2.3,1.5,2024-07-24,1731,Terra,MODIS,99,61.03,299.5,269,D,0
52.4371,-116.7996,331.1,2.3,1.5,2024-07-24,1731,Terra,MODIS,86,61.03,295.8,81.6,D,0
52.2028,-116.0694,309.6,2.1,1.4,2024-07-24,1731,Terra,MODIS,63,61.03,295,22.3,D,0
52.2017,-116.0749,308.2,2.1,1.4,2024-07-24,1731,Terra,MODIS,59,61.03,294.9,19.1,D,0
52.0251,-117.3258,307.4,2.4,1.5,2024-07-24,1731,Terra,MODIS,32,61.03,293.8,20.1,D,0
52.4966,-116.4885,313.4,2.2,1.4,2024-07-24,1731,Terra,MODIS,33,61.03,297.7,26.6,D,0
52.0172,-117.3455,313.8,2.4,1.5,2024-07-24,1731,Terra,MODIS,69,61.03,292.8,36.1,D,0
52.0122,-117.3387,305.1,2.4,1.5,2024-07-24,1731,Terra,MODIS,18,61.03,291.8,14.7,D,0
52.4838,-116.4928,312.4,2.2,1.4,2024-07-24,1731,Terra,MODIS,41,61.03,297.2,26.6,D,0
52.4883,-116.509,314,3.2,1.7,2024-07-24,1908,Terra,MODIS,55,61.03,297.3,55.8,D,0
52.4386,-116.8044,325,3.1,1.7,2024-07-24,1908,Terra,MODIS,78,61.03,293.7,100.2,D,0
52.2194,-116.0915,317.6,3.4,1.7,2024-07-24,1908,Terra,MODIS,75,61.03,293,79.6,D,0
52.2068,-116.0479,335.5,3.4,1.7,2024-07-24,1908,Terra,MODIS,89,61.03,294.5,203.1,D,0
52.4518,-116.8588,315.3,3.1,1.7,2024-07-24,1908,Terra,MODIS,36,61.03,291.8,52.9,D,0
52.4388,-116.8113,328.8,3.1,1.7,2024-07-24,1908,Terra,MODIS,85,61.03,294,123.9,D,0
52.2105,-116.0523,331.8,3.4,1.7,2024-07-24,1908,Terra,MODIS,87,61.03,294.2,172.7,D,0
52.1967,-116.0636,314.1,3.4,1.7,2024-07-24,1908,Terra,MODIS,72,61.03,294.1,64.5,D,0
52.4511,-116.8493,323,3.1,1.7,2024-07-24,1908,Terra,MODIS,71,61.03,293,88.9,D,0
52.4888,-116.5134,314,3.2,1.7,2024-07-24,1908,Terra,MODIS,44,61.03,297.3,52.7,D,0
52.0066,-117.3463,309.8,3,1.7,2024-07-24,1909,Terra,MODIS,28,61.03,291.1,37.2,D,0
52.494,-116.5385,448.9,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,334.6,888.9,D,0
52.2054,-116.0498,335.6,1.2,1.1,2024-07-24,2058,Aqua,MODIS,88,61.03,297.8,38.5,D,0
52.2024,-116.0659,361.2,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,305.6,104.8,D,0
52.2115,-116.0707,335.2,1.2,1.1,2024-07-24,2058,Aqua,MODIS,88,61.03,299.6,38.6,D,0
52.0114,-117.3408,344.8,1.3,1.1,2024-07-24,2058,Aqua,MODIS,93,61.03,298.1,71.5,D,0
52.0072,-117.3624,334.8,1.3,1.1,2024-07-24,2058,Aqua,MODIS,88,61.03,298.4,46.9,D,0
52.0209,-117.3462,326.9,1.3,1.1,2024-07-24,2058,Aqua,MODIS,80,61.03,299.6,32.3,D,0
52.0167,-117.3678,352.9,1.3,1.1,2024-07-24,2058,Aqua,MODIS,97,61.03,301.7,94.9,D,0
52.0311,-117.3479,339.4,1.3,1.1,2024-07-24,2058,Aqua,MODIS,90,61.03,294.9,55.3,D,0
52.0264,-117.3723,368.9,1.3,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,303,156.4,D,0
52.0409,-117.3515,332.5,1.3,1.1,2024-07-24,2058,Aqua,MODIS,63,61.03,291.1,38.4,D,0
52.0362,-117.3762,338.2,1.3,1.1,2024-07-24,2058,Aqua,MODIS,73,61.03,297.8,49.3,D,0
52.0397,-117.3618,330,1.3,1.1,2024-07-24,2058,Aqua,MODIS,56,61.03,294.1,34.8,D,0
52.0516,-117.4089,407.6,1.3,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,306.3,429.1,D,0
52.0477,-117.4284,379.6,1.3,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,300,210.1,D,0
52.0616,-117.4118,401.6,1.3,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,298.2,374,D,0
52.0572,-117.4339,364.8,1.3,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,295.3,136.5,D,0
52.4824,-116.4736,329,1.2,1.1,2024-07-24,2058,Aqua,MODIS,85,61.03,300.6,27.1,D,0
52.4794,-116.49,341.3,1.2,1.1,2024-07-24,2058,Aqua,MODIS,92,61.03,303.8,50.7,D,0
52.4764,-116.5059,332.2,1.2,1.1,2024-07-24,2058,Aqua,MODIS,61,61.03,305.8,31.9,D,0
52.4734,-116.5221,345.8,1.2,1.1,2024-07-24,2058,Aqua,MODIS,94,61.03,307.6,62.6,D,0
52.4703,-116.5391,323.6,1.2,1.1,2024-07-24,2058,Aqua,MODIS,78,61.03,299.8,21.5,D,0
52.4917,-116.4778,394.7,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,305.2,275.4,D,0
52.4886,-116.4946,378.9,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,311.8,182,D,0
52.4826,-116.5271,335.2,1.2,1.1,2024-07-24,2058,Aqua,MODIS,84,61.03,304,37.4,D,0
52.4795,-116.5437,326.2,1.2,1.1,2024-07-24,2058,Aqua,MODIS,45,61.03,298.5,22.3,D,0
52.4942,-116.4837,382.2,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,304.4,201.7,D,0
52.4879,-116.5174,338.6,1.2,1.1,2024-07-24,2058,Aqua,MODIS,52,61.03,307.7,45.3,D,0
52.4849,-116.5335,325.8,1.2,1.1,2024-07-24,2058,Aqua,MODIS,75,61.03,300.5,24,D,0
