latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
52.5004,-116.5047,344.8,1.2,1.1,2024-07-24,2058,Aqua,MODIS,72,61.03,301,59,D,0
52.4971,-116.522,473.2,1.2,1.1,2024-07-24,2058,Aqua,MODIS,94,61.03,329,1350.7,D,0
52.4437,-116.8044,331.3,1.2,1.1,2024-07-24,2058,Aqua,MODIS,72,61.03,301.2,31.2,D,0
52.4404,-116.8218,379.8,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,308.5,193.8,D,0
52.4376,-116.8365,359.9,1.2,1.1,2024-07-24,2058,Aqua,MODIS,99,61.03,297.3,107.1,D,0
52.5033,-116.5429,502,1.2,1.1,2024-07-24,2058,Aqua,MODIS,94,61.03,322.4,2113.2,D,0
52.4497,-116.8267,344.8,1.2,1.1,2024-07-24,2058,Aqua,MODIS,80,61.03,303.1,58.5,D,0
52.5126,-116.5473,330.8,1.2,1.1,2024-07-24,2058,Aqua,MODIS,75,61.03,281.9,29,D,0
52.4779,-116.7857,399.3,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,296.9,318.8,D,0
52.4747,-116.8025,402.8,1.2,1.1,2024-07-24,2058,Aqua,MODIS,100,61.03,305.6,347.4,D,0
52.49,-116.8297,360.5,1.2,1.1,2024-07-24,2058,Aqua,MODIS,94,61.03,297.8,107.5,D,0
52.4868,-116.8467,366.1,1.2,1.1,2024-07-24,2058,Aqua,MODIS,94,61.03,298.4,129.2,D,0
54.4039,-116.9441,313.6,1,1,2024-07-27,2122,Aqua,MODIS,74,61.03,292,11,D,0
52.311,-113.8525,308.9,1.1,1.1,2024-07-30,1816,Terra,MODIS,42,61.03,295.4,6.4,D,0
52.1961,-116.134,306.1,2.4,1.5,2024-07-31,1856,Terra,MODIS,34,61.03,288.9,23.4,D,0
52.1878,-116.071,322.3,1.2,1.1,2024-08-01,0428,Terra,MODIS,54,61.03,290.4,26.1,N,0
52.4771,-116.5008,312.9,1.2,1.1,2024-08-01,0428,Terra,MODIS,86,61.03,286.7,18.8,N,0
52.474,-116.5173,300,1.2,1.1,2024-08-01,0428,Terra,MODIS,9,61.03,284.5,7.5,N,0
52.1942,-116.092,311.6,1.2,1.1,2024-08-01,0428,Terra,MODIS,52,61.03,288,14.7,N,0
52.2065,-116.0804,310.8,1.2,1.1,2024-08-01,0428,Terra,MODIS,6,61.03,288.6,13.8,N,0
52.2035,-116.0968,319.8,1.2,1.1,2024-08-01,0428,Terra,MODIS,94,61.03,290.2,23.9,N,0
52.2003,-116.114,317.7,1.2,1.1,2024-08-01,0428,Terra,MODIS,95,61.03,289.1,21.9,N,0
52.1971,-116.1317,300.1,1.2,1.1,2024-08-01,0428,Terra,MODIS,14,61.03,286.6,6.7,N,0
52.4676,-116.4963,306.9,1.2,1.1,2024-08-01,0428,Terra,MODIS,70,61.03,288.3,12.9,N,0
52.1908,-116.0545,321.1,1.2,1.1,2024-08-01,0428,Terra,MODIS,85,61.03,290.1,25.9,N,0
52.4644,-116.5133,316,1.2,1.1,2024-08-01,0428,Terra,MODIS,92,61.03,287.4,22.3,N,0
52.2033,-116.0419,315.3,1.2,1.1,2024-08-01,0428,Terra,MODIS,38,61.03,287,20,N,0
52.2002,-116.0588,320.5,1.2,1.1,2024-08-01,0428,Terra,MODIS,94,61.03,288.4,25.4,N,0
52.2003,-116.043,331.8,1.1,1,2024-08-01,1758,Terra,MODIS,58,61.03,302.9,27,D,0
52.2005,-116.1237,322,1.1,1,2024-08-01,1758,Terra,MODIS,64,61.03,297.6,16.7,D,0
52.1839,-116.0641,339.7,1.1,1,2024-08-01,1758,Terra,MODIS,68,61.03,304.7,38.9,D,0
52.4585,-116.5087,311.4,1.1,1.1,2024-08-01,1758,Terra,MODIS,53,61.03,296,8.8,D,0
52.4678,-116.5056,321.5,1.1,1.1,2024-08-01,1758,Terra,MODIS,78,61.03,303.3,19.9,D,0
52.4725,-116.4979,324.9,1.1,1.1,2024-08-01,1758,Terra,MODIS,24,61.03,304.4,19.2,D,0
52.2086,-116.0465,462.1,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,314,1043.7,D,0
52.2067,-116.0625,456.4,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,330.6,940.6,D,0
52.2048,-116.0787,408.1,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,328,349.7,D,0
52.2029,-116.0951,439.7,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,400.1,685.1,D,0
52.201,-116.1111,443.9,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,338.2,741.5,D,0
52.1992,-116.1265,375.4,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,310.8,150.4,D,0
52.2197,-116.0334,337.5,1.1,1.1,2024-08-01,2128,Aqua,MODIS,89,61.03,285.1,38.7,D,0
52.2179,-116.0492,444.8,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,301.9,761.8,D,0
52.216,-116.0651,495,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,327.1,1770.6,D,0
52.2141,-116.0812,481.4,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,330.5,1431,D,0
52.2122,-116.0976,505.9,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,400.1,2068.8,D,0
52.2103,-116.1134,501.9,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,332.5,1949.4,D,0
52.2084,-116.1298,324,1.1,1.1,2024-08-01,2128,Aqua,MODIS,70,61.03,300.2,17.2,D,0
52.2271,-116.0522,323,1.1,1.1,2024-08-01,2128,Aqua,MODIS,50,61.03,291.5,17,D,0
52.2253,-116.0679,335.8,1.1,1.1,2024-08-01,2128,Aqua,MODIS,88,61.03,295.2,35.6,D,0
52.2234,-116.0837,328.4,1.1,1.1,2024-08-01,2128,Aqua,MODIS,36,61.03,297.9,21.9,D,0
52.2215,-116.0999,335.8,1.1,1.1,2024-08-01,2128,Aqua,MODIS,75,61.03,300.2,33.7,D,0
52.2196,-116.1162,329.5,1.1,1.1,2024-08-01,2128,Aqua,MODIS,64,61.03,300.5,24.3,D,0
52.4536,-116.4759,313.3,1.1,1,2024-08-01,2128,Aqua,MODIS,65,61.03,298.8,8.2,D,0
52.4518,-116.4914,315.7,1.1,1,2024-08-01,2128,Aqua,MODIS,70,61.03,299.8,9.9,D,0
52.4628,-116.4786,435.1,1.1,1,2024-08-01,2128,Aqua,MODIS,100,61.03,308.2,614.7,D,0
52.4609,-116.4944,465.5,1.1,1,2024-08-01,2128,Aqua,MODIS,100,61.03,322.3,1071,D,0
52.459,-116.5099,336.6,1.1,1,2024-08-01,2128,Aqua,MODIS,89,61.03,304.2,36.6,D,0
52.4678,-116.4854,421.6,1.1,1,2024-08-01,2128,Aqua,MODIS,100,61.03,310,464.6,D,0
52.4659,-116.5013,396.2,1.1,1,2024-08-01,2128,Aqua,MODIS,100,61.03,314,257,D,0
52.477,-116.4882,384.7,1.1,1,2024-08-01,2128,Aqua,MODIS,100,61.03,305.7,188.8,D,0
52.475,-116.5045,410.2,1.1,1,2024-08-01,2128,Aqua,MODIS,100,61.03,323,356.4,D,0
52.4731,-116.5207,349.7,1.1,1,2024-08-01,2128,Aqua,MODIS,82,61.03,308.2,59.1,D,0
52.4712,-116.5361,356.2,1.1,1,2024-08-01,2128,Aqua,MODIS,98,61.03,304.6,78.4,D,0
52.4988,-116.5448,355.6,1.1,1,2024-08-01,2128,Aqua,MODIS,93,61.03,309.4,74.8,D,0
52.5226,-116.5048,337.8,1.1,1,2024-08-01,2128,Aqua,MODIS,89,61.03,302.7,36.5,D,0
52.5207,-116.5204,356.3,1.1,1,2024-08-01,2128,Aqua,MODIS,98,61.03,308.1,78.8,D,0
52.0171,-117.2994,308,1,1,2024-08-01,2128,Aqua,MODIS,16,61.03,295.4,5.2,D,0
52.0152,-117.3143,326.8,1,1,2024-08-01,2128,Aqua,MODIS,82,61.03,298.2,22.3,D,0
52.1827,-116.0212,340.5,1.1,1.1,2024-08-01,2128,Aqua,MODIS,91,61.03,297.4,44.1,D,0
52.1808,-116.0376,445.9,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,315.5,778.5,D,0
52.1789,-116.0539,432.3,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,318.3,594.5,D,0
52.177,-116.0702,439.9,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,316.8,689.1,D,0
52.175,-116.087,448.3,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,325.6,808.2,D,0
52.192,-116.024,327.4,1.1,1.1,2024-08-01,2128,Aqua,MODIS,77,61.03,293.4,20.6,D,0
52.1901,-116.0403,404.7,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,305.7,325.1,D,0
52.1882,-116.0566,359.1,1.1,1.1,2024-08-01,2128,Aqua,MODIS,99,61.03,306.7,89,D,0
52.1862,-116.073,344.3,1.1,1.1,2024-08-01,2128,Aqua,MODIS,78,61.03,310.2,48.2,D,0
52.1843,-116.0896,367.5,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,313.3,114.2,D,0
52.1824,-116.106,339.6,1.1,1.1,2024-08-01,2128,Aqua,MODIS,85,61.03,305.1,38.2,D,0
52.2012,-116.0271,390.1,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,299.6,230.2,D,0
52.1993,-116.0435,463.2,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,326,1061,D,0
52.1974,-116.0596,406.8,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,317,340.6,D,0
52.1955,-116.0759,370.2,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,312.2,123.7,D,0
52.1936,-116.0924,406,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,322.8,332.1,D,0
52.1917,-116.1082,399.3,1.1,1.1,2024-08-01,2128,Aqua,MODIS,100,61.03,318,282.3,D,0
52.1898,-116.1241,351.4,1.1,1.1,2024-08-01,2128,Aqua,MODIS,96,61.03,305.5,66.5,D,0
52.2105,-116.0303,347.5,1.1,1.1,2024-08-01,2128,Aqua,MODIS,94,61.03,287.7,59.8,D,0
52.4601,-116.4434,326.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,29,61.03,294.3,33.2,N,0
52.179,-115.9957,325.8,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,295.8,36.1,N,0
52.1772,-116.0151,370.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,299.4,182.3,N,0
52.1753,-116.0348,365.4,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,300,154.9,N,0
52.1734,-116.0547,350.4,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,298.1,95.8,N,0
52.1715,-116.0742,339.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,296.3,62.1,N,0
52.1694,-116.0956,358.6,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,297,124.8,N,0
52.1675,-116.1153,308.2,1.3,1.1,2024-08-02,0508,Terra,MODIS,16,61.03,286.3,12.1,N,0
52.1765,-116.002,309.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,78,61.03,292.4,13.3,N,0
52.1747,-116.0215,361.8,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,298.6,138,N,0
52.1729,-116.0413,342.6,1.3,1.1,2024-08-02,0508,Terra,MODIS,94,61.03,297.1,68.6,N,0
52.1711,-116.0613,334.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,58,61.03,296,49.5,N,0
52.1884,-115.9848,352.8,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,297.8,103.1,N,0
52.1866,-116.0041,388.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,304.4,288.6,N,0
52.1848,-116.0238,359,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,298.4,124.1,N,0
52.183,-116.0434,343.2,1.3,1.1,2024-08-02,0508,Terra,MODIS,92,61.03,295.6,69.6,N,0
52.1812,-116.063,342.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,81,61.03,294.7,66.3,N,0
52.1794,-116.0831,379,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,300.7,216.7,N,0
52.1774,-116.104,420.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,301.9,604.3,N,0
52.1985,-115.9874,334.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,293.8,51.4,N,0
52.1968,-116.0068,334.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,294.3,50.3,N,0
52.195,-116.0262,326.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,28,61.03,293.1,31.6,N,0
52.1877,-116.1046,446,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,307.7,994.1,N,0
52.1859,-116.1243,425.6,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,300.2,665.5,N,0
52.2105,-115.9704,343.6,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,294.8,75.2,N,0
52.2086,-115.9903,419.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,312.8,598.9,N,0
52.2068,-116.0098,361.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,297.6,135.4,N,0
52.2032,-116.049,325.7,1.3,1.1,2024-08-02,0508,Terra,MODIS,32,61.03,293.7,32.3,N,0
52.1961,-116.1249,333.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,73,61.03,293.7,45.7,N,0
52.2206,-115.9738,317.8,1.3,1.1,2024-08-02,0508,Terra,MODIS,96,61.03,293,22.6,N,0
52.2188,-115.9932,403.2,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,309.7,417.1,N,0
52.2169,-116.0127,370,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,304.4,177,N,0
52.2151,-116.0322,339.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,93,61.03,296.5,62.5,N,0
52.2134,-116.051,327.8,1.3,1.1,2024-08-02,0508,Terra,MODIS,20,61.03,294.7,35.7,N,0
52.2288,-115.9962,307.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,73,61.03,293.1,12.1,N,0
52.227,-116.0158,349.3,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,301.1,93.8,N,0
52.2252,-116.035,337.2,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,298.6,57.2,N,0
52.2235,-116.0536,335.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,59,61.03,298.5,51.8,N,0
52.2217,-116.0722,331.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,54,61.03,296.8,42.8,N,0
52.2199,-116.0913,329.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,57,61.03,295.1,39.6,N,0
52.2372,-116.0179,326.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,293.8,36.7,N,0
52.2353,-116.0372,337.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,295.9,61,N,0
52.2335,-116.0563,354.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,298.4,110.5,N,0
52.2318,-116.0745,338.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,294,61.5,N,0
52.23,-116.0938,313.2,1.3,1.1,2024-08-02,0508,Terra,MODIS,59,61.03,289.5,17.4,N,0
52.4471,-116.3655,308.7,1.3,1.1,2024-08-02,0508,Terra,MODIS,30,61.03,289.1,13.6,N,0
52.4455,-116.3831,346.6,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,298.9,82.5,N,0
52.4438,-116.401,342.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,98,61.03,298.1,70.2,N,0
52.442,-116.4198,327.6,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,294.1,38.2,N,0
52.4554,-116.3857,335.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,100,61.03,290.3,53.2,N,0
52.452,-116.4221,327.7,1.3,1.1,2024-08-02,0508,Terra,MODIS,35,61.03,295.3,36.2,N,0
52.4502,-116.4402,327.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,25,61.03,294.6,36.1,N,0
52.4483,-116.4599,324.5,1.3,1.1,2024-08-02,0508,Terra,MODIS,77,61.03,293.1,32.5,N,0
52.4564,-116.482,320.8,1.3,1.1,2024-08-02,0508,Terra,MODIS,0,61.03,291.7,25.3,N,0
52.4547,-116.5,311.7,1.3,1.1,2024-08-02,0508,Terra,MODIS,9,61.03,287.7,16.1,N,0
52.4701,-116.446,307.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,45,61.03,288.1,12.6,N,0
52.4682,-116.4656,321.8,1.3,1.1,2024-08-02,0508,Terra,MODIS,75,61.03,292.1,28.7,N,0
52.4664,-116.4839,316.9,1.3,1.1,2024-08-02,0508,Terra,MODIS,26,61.03,289.6,21.2,N,0
52.4646,-116.5025,311.6,1.3,1.1,2024-08-02,0508,Terra,MODIS,36,61.03,287.1,16.4,N,0
52.4764,-116.4861,318,1.3,1.1,2024-08-02,0508,Terra,MODIS,89,61.03,288.9,24.2,N,0
52.4745,-116.5056,305.1,1.3,1.1,2024-08-02,0508,Terra,MODIS,42,61.03,286.5,11.5,N,0
52.1744,-116.0667,343.9,1.2,1.1,2024-08-02,1058,Aqua,MODIS,96,61.03,289.2,64.7,N,0
52.2126,-115.9845,328.7,1.2,1.1,2024-08-02,1058,Aqua,MODIS,76,61.03,289.8,34.9,N,0
52.2113,-115.9926,323.8,1.2,1.1,2024-08-02,1058,Aqua,MODIS,20,61.03,288.1,26,N,0
52.1834,-116.0063,324.1,1.2,1.1,2024-08-02,1058,Aqua,MODIS,0,61.03,290,25.3,N,0
52.1802,-115.9896,330.6,1.2,1.1,2024-08-02,1058,Aqua,MODIS,51,61.03,290,37.5,N,0
52.1931,-116.1117,308.7,1.2,1.1,2024-08-02,1058,Aqua,MODIS,7,61.03,287.1,12.4,N,0
52.4442,-116.3861,317.4,1.2,1.1,2024-08-02,1058,Aqua,MODIS,31,61.03,286.9,20,N,0
52.2285,-116.0676,325.3,1.2,1.1,2024-08-02,1058,Aqua,MODIS,0,61.03,289.3,28.6,N,0
52.2348,-116.0521,367,1.5,1.2,2024-08-02,1838,Terra,MODIS,100,61.03,298.9,188.2,D,0
52.2305,-116.0312,335.9,1.5,1.2,2024-08-02,1838,Terra,MODIS,51,61.03,301.4,55.2,D,0
52.18,-116.0106,330.3,1.6,1.2,2024-08-02,1838,Terra,MODIS,39,61.03,301.2,42.7,D,0
52.2413,-116.0648,328.4,1.5,1.2,2024-08-02,1838,Terra,MODIS,64,61.03,292.6,43.4,D,0
52.2369,-116.0444,359.7,1.5,1.2,2024-08-02,1838,Terra,MODIS,97,61.03,297.3,150.2,D,0
52.1728,-116.0702,345.3,2.3,1.5,2024-08-02,2031,Aqua,MODIS,94,61.03,300.2,155,D,0
52.1768,-115.9977,335.5,2.3,1.5,2024-08-02,2031,Aqua,MODIS,89,61.03,299,105,D,0
52.1696,-116.0268,341.6,2.3,1.5,2024-08-02,2031,Aqua,MODIS,92,61.03,298,137.3,D,0
52.1755,-116.0042,340.5,2.3,1.5,2024-08-02,2031,Aqua,MODIS,91,61.03,299.4,130.2,D,0
52.1682,-116.0329,332.4,2.3,1.5,2024-08-02,2031,Aqua,MODIS,87,61.03,297.5,88.2,D,0
52.1662,-116.0963,349.9,2.3,1.5,2024-08-02,2031,Aqua,MODIS,96,61.03,299.2,190.2,D,0
52.2358,-116.0434,363.9,2.3,1.5,2024-08-02,2031,Aqua,MODIS,100,61.03,297.7,304.8,D,0
52.2278,-116.0757,335.8,2.3,1.5,2024-08-02,2031,Aqua,MODIS,76,61.03,296.9,105.5,D,0
52.2342,-116.0463,357.1,2.3,1.5,2024-08-02,2031,Aqua,MODIS,98,61.03,299,247.1,D,0
52.2259,-116.0785,326.7,2.3,1.5,2024-08-02,2031,Aqua,MODIS,61,61.03,297.6,69.2,D,0
52.437,-116.4108,318.1,2.3,1.5,2024-08-02,2031,Aqua,MODIS,42,61.03,298.3,42.3,D,0
52.4069,-116.8034,310.7,2.4,1.5,2024-08-02,2031,Aqua,MODIS,56,61.03,295.6,20.6,D,0
52.2222,-116.019,323.3,3.3,1.7,2024-08-02,2209,Aqua,MODIS,25,61.03,287.8,85.8,D,0
52.2359,-116.0657,364.6,3.2,1.7,2024-08-02,2209,Aqua,MODIS,100,61.03,292.7,523.4,D,0
52.2337,-116.0244,335.5,3.3,1.7,2024-08-02,2209,Aqua,MODIS,66,61.03,288.8,171,D,0
52.2325,-116.0695,355.3,3.2,1.7,2024-08-02,2209,Aqua,MODIS,97,61.03,293.4,380.5,D,0
52.4473,-116.4221,328.9,3.1,1.7,2024-08-02,2209,Aqua,MODIS,56,61.03,294.3,110,D,0
52.4453,-116.4264,330.8,3.1,1.7,2024-08-02,2209,Aqua,MODIS,83,61.03,294.9,128.3,D,0
52.4571,-116.5198,317.2,3.1,1.7,2024-08-02,2209,Aqua,MODIS,64,61.03,292.1,52.9,D,0
52.5165,-116.5284,347.4,3.1,1.7,2024-08-02,2209,Aqua,MODIS,94,61.03,295.6,278.1,D,0
52.5172,-116.5366,346.4,3.1,1.7,2024-08-02,2209,Aqua,MODIS,89,61.03,295.2,268.2,D,0
52.1713,-116.0895,300.7,1.9,1.3,2024-08-03,0411,Terra,MODIS,33,61.03,274.2,16.5,N,0
52.2375,-116.0197,312.1,1.8,1.3,2024-08-03,0411,Terra,MODIS,84,61.03,273.6,31.1,N,0
52.243,-116.0511,312.9,1.8,1.3,2024-08-03,0411,Terra,MODIS,68,61.03,275.2,32.1,N,0
52.2371,-116.078,309.3,1.8,1.3,2024-08-03,0411,Terra,MODIS,40,61.03,274.2,26,N,0
52.2436,-116.03,311.5,1.8,1.3,2024-08-03,0411,Terra,MODIS,7,61.03,273,28.8,N,0
53.8421,-113.1148,312.6,1.1,1,2024-08-03,2111,Aqua,MODIS,42,61.03,299.5,6.7,D,0
53.4296,-116.31,302.4,1,1,2024-08-04,1820,Terra,MODIS,25,61.03,289.4,3.9,D,0
52.7633,-114.2759,311,1,1,2024-08-11,1807,Terra,MODIS,62,61.03,299.1,5.2,D,0
52.3051,-113.5702,305.5,2.3,1.5,2024-08-12,0518,Terra,MODIS,65,61.03,283.5,31.5,N,0
52.4906,-117.14,300.6,1.8,1.3,2024-08-12,1847,Terra,MODIS,13,61.03,286.4,8.2,D,0
52.3085,-113.5598,300.5,1.2,1.1,2024-08-13,0420,Terra,MODIS,19,61.03,285.2,8.6,N,0
54.3053,-116.3579,301.6,1,1,2024-08-15,2107,Aqua,MODIS,19,61.03,289.5,2.3,D,0
52.6372,-114.2423,302.3,1.1,1,2024-08-22,2055,Aqua,MODIS,29,61.03,290.6,3.4,D,0
54.3381,-114.1114,301.5,1,1,2024-08-23,1758,Terra,MODIS,30,61.03,289.6,2.9,D,0
52.5505,-116.536,306.4,1.2,1.1,2024-08-23,2135,Aqua,MODIS,16,61.03,293.7,5,D,0
52.5331,-113.1006,319.9,1.4,1.2,2024-08-26,1821,Terra,MODIS,77,61.03,297,22,D,0
52.2469,-113.0273,321.6,1,1,2024-09-01,2106,Aqua,MODIS,72,61.03,304.7,11.2,D,0
52.401,-113.2497,318.6,1,1,2024-09-01,2106,Aqua,MODIS,66,61.03,304.6,9.6,D,0
53.5558,-113.3447,312.2,1.1,1,2024-09-07,1811,Terra,MODIS,49,61.03,300.2,6,D,2
52.056,-117.1681,302,2.1,1.4,2024-09-08,1851,Terra,MODIS,20,61.03,286.7,10.4,D,0
53.8417,-113.1162,302.2,1.9,1.4,2024-09-15,1837,Terra,MODIS,51,61.03,289.2,10.8,D,0
52.4106,-113.2525,304.2,2.1,1.4,2024-09-15,1837,Terra,MODIS,58,61.03,289.5,16,D,0
52.4035,-113.2232,309.9,2.1,1.4,2024-09-15,1837,Terra,MODIS,69,61.03,289.9,27.5,D,0
52.4002,-113.2436,307.5,1.4,1.2,2024-09-15,2041,Aqua,MODIS,18,61.03,290.3,11,D,0
53.8454,-113.1137,303.3,1.2,1.1,2024-09-16,1739,Terra,MODIS,52,61.03,292,4.5,D,0
53.8445,-113.1203,303.1,1.9,1.3,2024-09-18,1721,Terra,MODIS,52,61.03,290.9,8.8,D,0
53.8429,-113.1245,308.7,1,1,2024-09-18,2104,Aqua,MODIS,66,61.03,294.7,5.2,D,0
53.4622,-113.6073,308.5,1.2,1.1,2024-09-25,2051,Aqua,MODIS,59,61.03,293.9,6.7,D,0
52.3025,-113.5592,304.3,1.7,1.3,2024-09-27,1828,Terra,MODIS,58,61.03,293,6.9,D,0
52.3028,-113.5637,304.3,1.8,1.3,2024-09-27,2033,Aqua,MODIS,59,61.03,293.7,8.3,D,0
52.4024,-113.2263,300.3,1.4,1.2,2024-09-28,1730,Terra,MODIS,30,61.03,284.1,8,D,0
52.397,-113.2337,305.7,1.4,1.2,2024-09-28,1730,Terra,MODIS,62,61.03,284.7,13.2,D,0
52.0587,-114.0692,327.5,1.2,1.1,2024-09-30,2055,Aqua,MODIS,85,61.03,290.7,31.3,D,0
52.0557,-114.0855,303.9,1.2,1.1,2024-09-30,2055,Aqua,MODIS,55,61.03,290.4,5.7,D,0
